,gene_ids,feature_types,mito,n_cells,highly_variable,means,dispersions,dispersions_norm
MACF1,ENSG00000127603,Gene Expression,False,522,True,1.8865791689977787,1.3124262178205859,1.0181679
YBX1,ENSG00000065978,Gene Expression,False,552,False,2.603629076128245,1.556373725587219,-0.056270856
ATP6V0B,ENSG00000117410,Gene Expression,False,516,True,1.5672074380761845,0.9917885208494247,1.3206444
RPS8,ENSG00000142937,Gene Expression,False,552,False,3.954997513489435,1.4529999839356729,-0.4952428
PRDX1,ENSG00000117450,Gene Expression,False,552,False,2.5910308381350666,1.2898508852499684,-0.36044466
NASP,ENSG00000132780,Gene Expression,False,512,True,1.4989901170280722,0.8057750632416831,0.72123903
UQCRH,ENSG00000173660,Gene Expression,False,543,False,1.8910804348347474,0.43298724651454873,-0.86365736
CMPK1,ENSG00000162368,Gene Expression,False,509,False,1.348441640351005,0.2298364003518069,-0.7426752
TMEM59,ENSG00000116209,Gene Expression,False,551,False,2.3290501722466117,1.383061879954654,-0.43322355
JUN,ENSG00000177606,Gene Expression,False,549,True,3.5681581394496895,3.3096258657861624,0.96514183
JAK1,ENSG00000162434,Gene Expression,False,510,True,1.4926009616282563,1.118670169236538,1.7295047
LEPROT,ENSG00000213625,Gene Expression,False,507,True,1.4920137801995046,0.6780250495949026,0.3095805
SERBP1,ENSG00000142864,Gene Expression,False,551,False,2.323550978855731,0.7548612248094919,-1.1981184
SRSF11,ENSG00000116754,Gene Expression,False,532,False,1.6791518076516343,0.43582028919134763,-0.47089425
GNG5,ENSG00000174021,Gene Expression,False,518,True,1.5896300553628264,0.8654909858866262,0.9136662
SELENOF,ENSG00000183291,Gene Expression,False,504,False,1.2453714671005278,0.18800699534826515,-0.9548668
RPL5,ENSG00000122406,Gene Expression,False,552,False,4.118103974343568,1.5720276316149837,-0.63445556
CNN3,ENSG00000117519,Gene Expression,False,506,True,1.7257271527202191,1.1305329242042026,0.6289522
LAMTOR5,ENSG00000134248,Gene Expression,False,510,False,1.3437323153582008,0.2338543105068659,-0.7222932
ATP5PB,ENSG00000116459,Gene Expression,False,515,False,1.3604756255021146,0.24018480943195264,-0.69017994
RHOC,ENSG00000155366,Gene Expression,False,513,True,1.6253876671671674,0.9784976320152678,1.277816
CSDE1,ENSG00000009307,Gene Expression,False,542,False,1.8138521989602396,0.3069459200750359,-1.1333609
ATP1A1,ENSG00000163399,Gene Expression,False,542,True,1.9451005587047723,1.104102630442864,0.57239664
RBM8A,ENSG00000265241,Gene Expression,False,540,False,1.8191589419483136,0.4264919143357536,-0.8775561
MCL1,ENSG00000143384,Gene Expression,False,544,False,2.395920877268627,1.5299905447287465,-0.25432372
PSMB4,ENSG00000159377,Gene Expression,False,524,False,1.4510182277506571,0.3037704495448669,-0.36762363
S100A10,ENSG00000197747,Gene Expression,False,538,True,2.838940593421081,2.8217524086602905,0.99760914
S100A11,ENSG00000163191,Gene Expression,False,552,True,3.3125374499229427,2.7702892790470903,1.0901815
S100A6,ENSG00000197956,Gene Expression,False,543,True,3.25126674079528,3.6928396260273715,1.7969823
ILF2,ENSG00000143621,Gene Expression,False,523,False,1.5545565366042207,0.3420891937065294,-0.7729311
JTB,ENSG00000143543,Gene Expression,False,510,True,1.4741258058134132,0.607364462496872,0.08188554
RPS27,ENSG00000177954,Gene Expression,False,552,False,3.4587164397213788,0.9906745699490144,-0.75099915
TPM3,ENSG00000143549,Gene Expression,False,522,True,1.7362154611183123,1.5903775058461147,1.6129285
SSR2,ENSG00000163479,Gene Expression,False,540,False,1.9765733881049057,0.6330421335576346,-0.9353208
LMNA,ENSG00000160789,Gene Expression,False,541,True,2.7275918061526006,2.146316672196595,0.6170117
CCT3,ENSG00000163468,Gene Expression,False,513,True,1.431911888509146,0.5132111991054638,0.69482446
TAGLN2,ENSG00000158710,Gene Expression,False,548,False,2.2648978381886957,1.2209338854784064,-0.63063
MGST3,ENSG00000143198,Gene Expression,False,522,True,1.6083465489179474,0.710436450155577,0.4140222
MPC2,ENSG00000143158,Gene Expression,False,505,True,1.3545319365193593,0.6368963685209742,1.3222529
PRRC2C,ENSG00000117523,Gene Expression,False,544,False,1.848876389867839,0.7751352323615545,-0.13152845
PRDX6,ENSG00000117592,Gene Expression,False,534,True,1.7232256201598335,0.9997692545413315,0.34914386
GAS5,ENSG00000234741,Gene Expression,False,541,False,2.302405169723154,1.112711777555971,-0.76240087
GLUL,ENSG00000135821,Gene Expression,False,500,True,2.022727928893223,2.514261733922863,2.3500187
ARPC5,ENSG00000162704,Gene Expression,False,531,True,1.7048017850404287,0.9590158585226669,1.2150385
TPR,ENSG00000047410,Gene Expression,False,518,False,1.4032620263208901,0.3537468658640018,-0.11410396
BTG2,ENSG00000159388,Gene Expression,False,546,True,2.9381405735732704,2.391302021564832,0.5598593
NUCKS1,ENSG00000069275,Gene Expression,False,552,False,2.2198782919697244,1.109169065173554,-0.10381834
ATF3,ENSG00000162772,Gene Expression,False,522,True,2.488391090064592,2.045541772260033,0.37340963
SRP9,ENSG00000143742,Gene Expression,False,513,True,1.453770498699009,0.6022244481520256,1.1463696
H3F3A,ENSG00000163041,Gene Expression,False,552,False,3.5901611442168884,1.3613671495478479,-0.6726674
ARF1,ENSG00000143761,Gene Expression,False,545,False,1.825415073457197,0.40749073119480894,-0.91821486
GUK1,ENSG00000143774,Gene Expression,False,543,False,1.9936118191131649,1.1740454552392205,0.009481018
IRF2BP2,ENSG00000168264,Gene Expression,False,520,True,1.8276932379134243,1.0048815384189667,0.36008313
TOMM20,ENSG00000173726,Gene Expression,False,550,False,2.232023231115094,0.1974673579630918,-1.6960034
ARID4B,ENSG00000054267,Gene Expression,False,500,True,1.4200479371179324,0.6475012011143099,1.3760489
HNRNPU,ENSG00000153187,Gene Expression,False,548,True,2.2032715960716778,1.31412793611816,0.2541194
RPS7,ENSG00000171863,Gene Expression,False,552,False,3.919075547374866,1.3291948544191847,-0.6167909
ID2,ENSG00000115738,Gene Expression,False,503,True,1.9020614228336485,1.9587631002975732,2.4012008
YWHAQ,ENSG00000134308,Gene Expression,False,537,False,1.7280027938488784,0.4718727510693257,-0.7804501
PDIA6,ENSG00000143870,Gene Expression,False,539,True,1.7395226152387266,0.9268001196193315,0.19300435
LAPTM4A,ENSG00000068697,Gene Expression,False,550,False,2.2625497097961826,0.9249639009505031,-0.991002
RHOB,ENSG00000143878,Gene Expression,False,509,True,2.1235588108880123,2.2298125986206507,1.8532603
SF3B6,ENSG00000115128,Gene Expression,False,527,False,1.5972104030122911,0.35006605230907795,-0.74722666
OST4,ENSG00000228474,Gene Expression,False,513,True,1.3764452307773287,0.38889834250956046,0.06421196
PPP1CB,ENSG00000213639,Gene Expression,False,544,False,1.8043933783150163,0.7097106070643076,-0.2715242
SRSF7,ENSG00000115875,Gene Expression,False,541,True,1.9528796010617049,1.3780007910186578,1.1584845
ZFP36L2,ENSG00000152518,Gene Expression,False,518,True,2.361629355861978,2.836145139308257,1.3360455
CALM2,ENSG00000143933,Gene Expression,False,552,False,2.995379709022917,1.5711356740321931,-0.2742153
RTN4,ENSG00000115310,Gene Expression,False,547,False,2.1846922669086366,0.7740711313850461,-0.6890294
RPS27A,ENSG00000143947,Gene Expression,False,552,False,3.9884016872344197,1.2123162359377222,-0.7315388
UGP2,ENSG00000169764,Gene Expression,False,501,True,1.4504642244927364,0.5232296102721101,0.7456457
PCBP1,ENSG00000169564,Gene Expression,False,540,False,1.6897318211948007,0.28433309996452405,-0.9590429
TMSB10,ENSG00000034510,Gene Expression,False,552,True,3.291612817513869,2.611071206938913,0.9254553
TGOLN2,ENSG00000152291,Gene Expression,False,504,False,1.2669965364502784,0.37062520677980554,-0.028483748
COX5B,ENSG00000135940,Gene Expression,False,527,False,1.5021655745637756,0.3162385409740992,-0.8562316
RPL31,ENSG00000071082,Gene Expression,False,549,False,1.9826384754140223,0.5516944054352689,-1.0773854
ACTR3,ENSG00000115091,Gene Expression,False,515,True,1.5336324042775495,0.7413168936718031,0.5135306
DBI,ENSG00000155368,Gene Expression,False,531,True,1.8631958444199819,1.2924387263730432,0.97539854
MZT2B,ENSG00000152082,Gene Expression,False,531,False,1.5517218526793828,0.4687646424821053,-0.36473516
UBXN4,ENSG00000144224,Gene Expression,False,542,False,1.8778614102211366,0.3183023071422032,-1.1090604
PRPF40A,ENSG00000196504,Gene Expression,False,524,False,1.54852865183949,0.3298520728921071,-0.8123637
PPIG,ENSG00000138398,Gene Expression,False,526,False,1.4760937834374925,0.2764707772593307,-0.9843783
SSB,ENSG00000138385,Gene Expression,False,524,True,1.500855331298714,0.7055501983372805,0.39827687
ATP5MC3,ENSG00000154518,Gene Expression,False,541,False,1.985428613187119,0.8563635050255818,-0.54531497
HNRNPA3,ENSG00000170144,Gene Expression,False,550,False,2.047136958854077,0.6922233824433448,-0.83196735
NFE2L2,ENSG00000116044,Gene Expression,False,522,True,1.6899772594737543,0.7686997948920995,0.6017686
ZC3H15,ENSG00000065548,Gene Expression,False,529,False,1.5427655007023033,0.2332789553732593,-1.1235585
SF3B1,ENSG00000115524,Gene Expression,False,540,False,1.5774980302455548,0.14579219141685534,-1.4054738
HSPD1,ENSG00000144381,Gene Expression,False,545,True,2.1350704030399297,2.2756054465687985,1.9332323
HSPE1,ENSG00000115541,Gene Expression,False,542,True,1.9062568152798194,2.15015067094258,2.8107321
BZW1,ENSG00000082153,Gene Expression,False,532,True,1.8608419002057774,1.3840120935507103,1.1713474
SUMO1,ENSG00000116030,Gene Expression,False,530,False,1.410076330902887,0.07645550460807074,-1.5207436
EEF1B2,ENSG00000114942,Gene Expression,False,552,False,3.215957363421532,1.1739433067634197,-0.6563305
XRCC5,ENSG00000079246,Gene Expression,False,552,False,1.945070725671006,0.28797181369230435,-1.1739616
RPL37A,ENSG00000197756,Gene Expression,False,552,False,3.2140821553359884,0.8902393808067847,-0.93264776
ARPC2,ENSG00000163466,Gene Expression,False,544,True,2.22285304651196,1.4352975773761263,0.46572864
NCL,ENSG00000115053,Gene Expression,False,552,True,2.6326251712792423,1.692089156717387,0.09861673
PTMA,ENSG00000187514,Gene Expression,False,552,True,4.19699840035715,2.4876798433373835,0.736961
LRRFIP1,ENSG00000124831,Gene Expression,False,517,True,1.7148531464834937,1.167130789898572,0.70726436
HDLBP,ENSG00000115677,Gene Expression,False,514,True,1.525510847513557,0.6893331223687107,0.34601936
SEPTIN2,ENSG00000168385,Gene Expression,False,513,False,1.4039834867069299,0.2574819213292475,-0.6024354
BRK1,ENSG00000254999,Gene Expression,False,537,False,1.636250330356032,0.3459709338884697,-0.76042265
VGLL4,ENSG00000144560,Gene Expression,False,511,True,1.63175753556061,1.1113681483624556,1.7059748
RPL32,ENSG00000144713,Gene Expression,False,552,False,3.783948701769578,1.1719404812918397,-0.8319095
RPL15,ENSG00000174748,Gene Expression,False,552,False,4.283593468135523,1.0857509519808692,-1.3627757
GOLGA4,ENSG00000144674,Gene Expression,False,521,False,1.7646544195578846,0.7703637556371288,-0.14173846
RPSA,ENSG00000168028,Gene Expression,False,552,False,3.497241715945235,1.1602076364124532,-0.57560104
EIF1B,ENSG00000114784,Gene Expression,False,511,False,1.3448549216984842,0.19974850695917262,-0.8953046
RPL14,ENSG00000188846,Gene Expression,False,552,False,3.856547702503087,1.3892910558285934,-0.5577903
CTNNB1,ENSG00000168036,Gene Expression,False,532,True,1.7113750373698893,0.7477017426563314,0.534105
TMA7,ENSG00000232112,Gene Expression,False,535,False,1.6044677677054189,0.37364146162683926,-0.6712578
RHOA,ENSG00000067560,Gene Expression,False,545,False,1.894188632208975,0.8341183274713556,-0.005316312
RPL29,ENSG00000162244,Gene Expression,False,552,False,3.8255886196122364,1.367665278381657,-0.5790218
SPCS1,ENSG00000114902,Gene Expression,False,534,True,1.653108991620056,0.7257297527414356,0.463303
SELENOK,ENSG00000113811,Gene Expression,False,522,True,1.5122531101448446,0.7125529861232426,0.4208425
ARF4,ENSG00000168374,Gene Expression,False,540,False,1.9076509576607075,0.70487261750289,-0.28187653
RPL24,ENSG00000114391,Gene Expression,False,552,False,3.5171699264803045,0.9250594698988546,-0.8188842
NFKBIZ,ENSG00000144802,Gene Expression,False,527,True,2.487541691808044,1.973094233116478,0.28519776
GOLGB1,ENSG00000173230,Gene Expression,False,531,False,1.7315924503136186,0.8360866380461489,-0.0011045175
RAB7A,ENSG00000075785,Gene Expression,False,500,True,1.270763043018076,0.4768345009022517,0.51029325
CNBP,ENSG00000169714,Gene Expression,False,544,False,1.7133235204556334,0.34495037512497756,-0.7637113
ATP1B3,ENSG00000069849,Gene Expression,False,525,True,2.239220580498822,2.097717995197031,0.4369392
TM4SF1,ENSG00000169908,Gene Expression,False,517,True,3.6890933407629545,3.2758908926652293,0.9367825
SERP1,ENSG00000120742,Gene Expression,False,551,False,2.203062023026644,0.8236315536547595,-0.60247767
MBNL1,ENSG00000152601,Gene Expression,False,501,True,1.485625436076928,0.7466596172049205,0.5307469
SSR3,ENSG00000114850,Gene Expression,False,510,True,1.4303827377613532,1.0292768156277048,3.3127148
CCNL1,ENSG00000163660,Gene Expression,False,547,True,2.0871730863221476,1.3082815653602322,0.24390937
SEC62,ENSG00000008952,Gene Expression,False,502,True,1.3492330995726656,0.585161846777571,1.0598147
AP2M1,ENSG00000161203,Gene Expression,False,515,False,1.3224994345971142,0.1180183560064521,-1.3099042
TRA2B,ENSG00000136527,Gene Expression,False,505,True,1.4492188455362363,0.7273327037325241,1.781017
EIF4A2,ENSG00000156976,Gene Expression,False,547,False,2.065118648018648,0.800601385973684,-0.6426973
RPL35A,ENSG00000182899,Gene Expression,False,552,False,3.0686017877423257,0.5931603337203254,-1.2219919
LRPAP1,ENSG00000163956,Gene Expression,False,518,True,1.423072002634021,0.4436553046868052,0.3419823
MRFAP1,ENSG00000179010,Gene Expression,False,526,False,1.6609153191498012,0.4625965156132701,-0.3846112
RPL9,ENSG00000163682,Gene Expression,False,552,False,4.223981616420256,1.5560296414815176,-0.65841657
OCIAD1,ENSG00000109180,Gene Expression,False,520,True,1.4296079997285633,0.48335771380760884,0.54338413
CCNI,ENSG00000118816,Gene Expression,False,552,False,2.5289067429943874,0.6556761394167684,-1.0842075
HNRNPD,ENSG00000138668,Gene Expression,False,537,False,1.6527533266006742,0.523711904578344,-0.18767445
HNRNPDL,ENSG00000152795,Gene Expression,False,544,False,1.8351291410916575,0.46969282485016534,-0.7851147
SEC31A,ENSG00000138674,Gene Expression,False,501,False,1.289433132855005,0.3252194230925997,-0.25881755
H2AFZ,ENSG00000164032,Gene Expression,False,547,True,2.4303413658039124,2.139071780490556,0.48729143
UBE2D3,ENSG00000109332,Gene Expression,False,542,False,1.7395522146640512,0.7143553473878199,-0.26158535
RPL34,ENSG00000109475,Gene Expression,False,552,False,3.4424652494022974,1.0062414124249872,-0.73489374
OSTC,ENSG00000198856,Gene Expression,False,516,True,1.4359929273594652,0.6415175964938974,1.3456954
SNHG8,ENSG00000269893,Gene Expression,False,517,True,1.6940928806957243,1.0017819365526128,1.3528469
C4orf3,ENSG00000164096,Gene Expression,False,507,True,1.3501380502454001,0.5202993115612664,0.73078096
ANXA5,ENSG00000164111,Gene Expression,False,549,False,2.2239138997390024,0.8651925246216717,-0.5298961
RPS3A,ENSG00000145425,Gene Expression,False,552,False,4.571967508095513,1.961238201268811,-0.480189
PDCD6,ENSG00000249915,Gene Expression,False,504,True,1.2797957227443864,0.4926264000009662,0.5904022
CCT5,ENSG00000150753,Gene Expression,False,506,True,1.488237695634052,0.8654958500315872,0.91368186
SUB1,ENSG00000113387,Gene Expression,False,549,True,2.089040131106533,1.5962857817008806,0.74687654
RPL37,ENSG00000145592,Gene Expression,False,552,False,3.3184143374027837,0.8260462619828015,-0.92132276
BTF3,ENSG00000145741,Gene Expression,False,552,False,3.1613341049542787,0.7318997263614888,-1.0868648
NSA2,ENSG00000164346,Gene Expression,False,521,False,1.4586549899691406,0.23917230370550313,-1.104568
TBCA,ENSG00000171530,Gene Expression,False,507,False,1.373933808686681,0.3603170574476091,-0.080774784
RPS23,ENSG00000186468,Gene Expression,False,552,False,3.8021441860732703,1.0150211670628675,-0.925237
COX7C,ENSG00000127184,Gene Expression,False,540,False,1.7997311746235312,0.33539788797827474,-1.0724792
CAST,ENSG00000153113,Gene Expression,False,530,True,1.7430342211128327,1.1613431882913916,0.69488007
REEP5,ENSG00000129625,Gene Expression,False,521,False,1.4820959715741207,0.5438634697533716,-0.122738525
HINT1,ENSG00000169567,Gene Expression,False,552,False,2.5832160802763986,0.6046479465817997,-1.1424444
IRF1,ENSG00000125347,Gene Expression,False,510,True,1.9914148026209704,2.2538063559856316,1.8951627
SKP1,ENSG00000113558,Gene Expression,False,552,False,2.417545490654779,0.4899264716253724,-1.520702
UBE2B,ENSG00000119048,Gene Expression,False,523,False,1.4612260148102403,0.23991713994192584,-1.1021678
DDX46,ENSG00000145833,Gene Expression,False,508,False,1.2973748739299005,0.16586795462164866,-1.0671735
H2AFY,ENSG00000113648,Gene Expression,False,520,False,1.4791645009498615,0.34807844753206724,-0.7536315
HNRNPA0,ENSG00000177733,Gene Expression,False,508,False,1.3143625074585126,0.17428423029851034,-1.0244795
EGR1,ENSG00000120738,Gene Expression,False,512,True,2.689098169994071,2.648580342825615,1.1902288
HSPA9,ENSG00000113013,Gene Expression,False,521,False,1.3886847423140187,0.16689922423386752,-1.061942
CTNNA1,ENSG00000044115,Gene Expression,False,510,True,1.408684030421576,0.5014815462662338,0.63532245
UBE2D2,ENSG00000131508,Gene Expression,False,516,False,1.3953579875295143,0.2516460497806258,-0.63203955
CSNK1A1,ENSG00000113712,Gene Expression,False,544,False,1.9302689369169916,0.61382074574842,-0.47670949
RPS14,ENSG00000164587,Gene Expression,False,552,False,4.005337775661936,1.1955560997142174,-0.74799335
NPM1,ENSG00000181163,Gene Expression,False,552,False,3.2798957412012544,1.4325596577761468,-0.293827
DUSP1,ENSG00000120129,Gene Expression,False,500,True,2.264455801074969,2.677443532827388,1.142811
ATP6V0E1,ENSG00000113732,Gene Expression,False,539,False,1.8646934138345537,0.70604321566808,-0.27937168
CLTB,ENSG00000175416,Gene Expression,False,506,True,1.3902797966385942,0.6935021081924638,1.6094016
PRELID1,ENSG00000169230,Gene Expression,False,522,True,1.8866521644670882,1.4776184787942253,1.3716465
LMAN2,ENSG00000169223,Gene Expression,False,507,True,1.3761123464618328,0.5288851025777913,0.7743348
HNRNPAB,ENSG00000197451,Gene Expression,False,522,True,1.6183525613404963,0.8845457917259748,0.975068
HNRNPH1,ENSG00000169045,Gene Expression,False,527,True,1.5683755888017386,0.6757063381919208,0.30210873
CANX,ENSG00000127022,Gene Expression,False,533,False,1.7705184986232434,0.8097640706291682,-0.057429597
SQSTM1,ENSG00000161011,Gene Expression,False,535,False,1.9826751733971737,1.18741885929037,0.032836173
RACK1,ENSG00000204628,Gene Expression,False,552,False,3.971421215912291,1.4558731579743116,-0.492422
TMEM14C,ENSG00000111843,Gene Expression,False,524,False,1.498280484284371,0.4177955948685452,-0.5289766
NOL7,ENSG00000225921,Gene Expression,False,502,True,1.309854065428776,0.43992536679450434,0.3230611
DEK,ENSG00000124795,Gene Expression,False,518,True,1.6489815076705356,1.2265543617241137,2.0771482
SOX4,ENSG00000124766,Gene Expression,False,529,True,2.5663544073136735,2.1933098891124003,0.67064357
HLA-A,ENSG00000206503,Gene Expression,False,552,True,3.2247237593380045,2.8309266910094895,0.95751065
HLA-E,ENSG00000204592,Gene Expression,False,546,True,2.550039201518193,2.917091778129686,1.4966722
TUBB,ENSG00000196230,Gene Expression,False,534,True,1.997966399799814,1.7863363014661593,1.0787785
IER3,ENSG00000137331,Gene Expression,False,539,True,2.924501067321425,3.017293224462804,1.1964658
HLA-C,ENSG00000204525,Gene Expression,False,551,True,3.138220149281408,2.5908455260742795,0.7236804
HLA-B,ENSG00000234745,Gene Expression,False,548,True,3.1245044012122984,3.165798905414754,1.283664
CLIC1,ENSG00000213719,Gene Expression,False,544,True,2.612204302458047,1.6668954468495842,0.06986397
HSPA1A,ENSG00000204389,Gene Expression,False,536,True,2.968696090586531,4.57356743149699,2.7791312
BRD2,ENSG00000204256,Gene Expression,False,530,True,1.7909071662973302,1.1322421381935754,0.6326096
RPS18,ENSG00000231500,Gene Expression,False,552,False,4.564956414395544,2.293236514550998,0.039607182
CUTA,ENSG00000112514,Gene Expression,False,532,False,1.731781186948501,0.30250843505404507,-1.1428561
RPS10,ENSG00000124614,Gene Expression,False,552,False,2.776158969759927,0.5782672151877927,-1.2839206
RPL10A,ENSG00000198755,Gene Expression,False,552,False,4.128263921777668,1.8007709949922899,-0.2918556
SRSF3,ENSG00000112081,Gene Expression,False,547,False,2.0710239655782288,1.1664607223888983,-0.003764869
CDKN1A,ENSG00000124762,Gene Expression,False,527,True,2.006512991760868,1.619234792049184,0.7869544
TOMM6,ENSG00000214736,Gene Expression,False,503,False,1.3662644807278959,0.2871882165124227,-0.45174173
HSP90AB1,ENSG00000096384,Gene Expression,False,552,False,3.6059708827901162,2.0322372990855957,-0.10869849
EEF1A1,ENSG00000156508,Gene Expression,False,552,False,4.940720498804075,2.000116234841328,-1.5065403
COX7A2,ENSG00000112695,Gene Expression,False,504,False,1.349470645626206,0.3571263372594413,-0.09696062
HMGN3,ENSG00000118418,Gene Expression,False,530,True,1.8344191202102025,1.9604277435685922,2.4047627
SYNCRIP,ENSG00000135316,Gene Expression,False,524,False,1.5868476364159465,0.4864637467428529,-0.307702
SNHG5,ENSG00000203875,Gene Expression,False,545,False,1.8810651265616793,0.4067415188962947,-0.91981804
PNRC1,ENSG00000146278,Gene Expression,False,550,False,2.6000627672610475,1.4099496346363432,-0.22337988
PNISR,ENSG00000132424,Gene Expression,False,519,False,1.5025225180589468,0.4959186685288246,-0.2772347
SNX3,ENSG00000112335,Gene Expression,False,505,True,1.3705640517597715,0.8196782685711128,2.2494662
CD164,ENSG00000135535,Gene Expression,False,524,True,1.5497226362868888,0.7668089161607915,0.59567547
AMD1,ENSG00000123505,Gene Expression,False,517,True,1.7628648936281586,1.011535913080544,0.37432218
MARCKS,ENSG00000277443,Gene Expression,False,542,False,2.479543548246694,1.397235375244939,-0.41596594
NCOA7,ENSG00000111912,Gene Expression,False,523,True,2.6569607130068977,2.4352920745586744,0.9468099
RPS12,ENSG00000112306,Gene Expression,False,552,False,3.9331152794590842,1.540596292474681,-0.40924343
BCLAF1,ENSG00000029363,Gene Expression,False,523,False,1.5700739771652976,0.5552277675828441,-0.08611849
PERP,ENSG00000112378,Gene Expression,False,500,False,2.8233269046052354,1.8632918158953689,0.022895157
HEBP2,ENSG00000051620,Gene Expression,False,507,True,1.56164215110547,0.7567740853449847,0.5633395
SF3B5,ENSG00000169976,Gene Expression,False,528,False,1.5500113570334948,0.3495320880080045,-0.74894726
DYNLT1,ENSG00000146425,Gene Expression,False,540,True,1.9384231953817634,1.539745540759398,1.5045861
EZR,ENSG00000092820,Gene Expression,False,530,True,2.262011314136533,2.601189737407516,1.0499647
SOD2,ENSG00000112096,Gene Expression,False,512,True,3.070620183002114,3.90200294522662,2.0006998
TCP1,ENSG00000120438,Gene Expression,False,509,True,1.382460583275147,0.5271354691720742,0.7654593
PSMB1,ENSG00000008018,Gene Expression,False,551,False,1.9568509100258924,0.5348243531904414,-0.6457461
ACTB,ENSG00000075624,Gene Expression,False,552,True,3.9893648273260807,2.4198647906677446,0.45399547
RAC1,ENSG00000136238,Gene Expression,False,550,False,2.3887296547050476,1.397437776139905,-0.4157195
KDELR2,ENSG00000136240,Gene Expression,False,509,True,1.4494158257572078,0.7310346056540583,1.799796
NDUFA4,ENSG00000189043,Gene Expression,False,548,False,2.0681493752054596,0.7595850969307901,-0.71432763
TOMM7,ENSG00000196683,Gene Expression,False,536,False,1.7834348120188706,0.2738148551043831,-1.2042547
CYCS,ENSG00000172115,Gene Expression,False,531,False,1.7317158714303438,0.8491112003069369,0.026765466
HNRNPA2B1,ENSG00000122566,Gene Expression,False,552,False,2.480110119084176,1.2021482751009218,-0.6535033
CBX3,ENSG00000122565,Gene Expression,False,510,False,1.3703488998790005,0.30671217899653486,-0.35270086
TAX1BP1,ENSG00000106052,Gene Expression,False,514,True,1.5292421852157494,0.9481694614969511,1.1800873
SEPTIN7,ENSG00000122545,Gene Expression,False,540,False,1.7659744026079651,0.8417981218186354,0.011116927
PSMA2,ENSG00000106588,Gene Expression,False,535,False,1.6231793351679291,0.32005572051667525,-0.8439312
MRPS24,ENSG00000062582,Gene Expression,False,513,False,1.4469669888791765,0.37150457922166497,-0.024022881
PPIA,ENSG00000196262,Gene Expression,False,552,False,3.0256216599700014,1.5150941871158177,-0.32406202
CCT6A,ENSG00000146731,Gene Expression,False,527,False,1.5488993964362336,0.4643570629612215,-0.37893805
CHCHD2,ENSG00000106153,Gene Expression,False,552,False,2.814336463138431,1.1915369685434918,-0.6602512
SBDS,ENSG00000126524,Gene Expression,False,529,False,1.6835129619386373,0.6004526923949906,0.059613217
GTF2I,ENSG00000263001,Gene Expression,False,509,True,1.4474923334660588,0.7126262414750645,1.7064142
